X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
84,7,7,7,10,11,17,7,7,7,7,7,6,6,6,6,6,6,7,9,6,6,6,6,5,6,8,13,5,7,7,5,4,7,9,13,5,4,4,4,8,9,4,4,3,3,6,7,11,4,3,3,5,6,4,3,2,2,2,4,5,5,7,8,9,19,3,2,4,11,1,3,3,4,8,1,3,5,9,9,10,10,12,13,0,1,9,10,10,11,12,13,3,4,5,7,10,4,5,5,8,11,12,2,4,7,2,4,6,6,9,10,3,3,5,9,3,14,4,4,8,9,12,15,6,7,8,8,9,15,5,6,8,12,13,6,7,9,9,11,12,9,21,10,13,17,8,11,12,12,8,13,14,8,9,12,12,12,13,15,9,9,10,10,11,13,14,18,9,9,10,10,12,13,17,18,20,10,10,10,11,12,13,17,18,19,10,10,10,11,11,11,11,18,18,19,19,20,20,21,21,11,11,11,11,11,11,12,14,18,19,20,21,21,12,12,12,12,12,12,20,21,21,22,12,12,12,12,14,15,15,19,20,20,21,22,13,13,13,14,16,19,21,22,23,24,13,13,18,19,21,23,14,14,14,14,15,16,17,19,19,21,21,21,25,16,16,17,20,22,24,15,15,15,15,15,17,17,17,18,18,19,15,16,16,17,17,17,17,19,19,24,16,16,16,17,18,18,18,21
85,8,7,7,10,11,17,7,7,7,7,7,7,6,6,6,6,6,6,8,6,6,6,6,6,5,8,12,5,7,7,5,4,6,8,13,5,5,4,4,8,9,4,4,4,3,6,7,10,4,3,3,4,5,4,4,3,2,2,4,4,5,6,7,8,19,4,3,4,10,2,2,3,3,8,1,3,4,8,9,9,10,12,13,1,0,9,9,10,10,12,12,3,3,4,6,10,3,4,5,7,10,12,2,4,6,2,4,5,6,9,9,3,3,4,9,3,14,5,4,7,9,11,15,5,7,7,8,8,15,5,5,8,12,13,6,7,9,9,11,12,9,20,9,12,17,8,11,11,12,8,13,13,8,9,11,12,12,13,14,9,9,9,10,11,13,13,17,9,9,10,10,11,12,17,18,20,10,10,10,10,12,13,17,17,19,11,10,10,10,11,11,11,17,18,18,19,19,20,20,21,11,11,11,11,11,11,12,14,18,18,19,20,21,12,12,12,12,12,12,20,20,21,22,12,12,12,12,14,14,15,19,20,20,20,22,13,13,13,14,16,19,21,22,22,23,14,13,17,18,20,23,14,14,14,14,14,16,17,19,19,20,21,21,24,16,16,17,19,22,24,15,15,15,15,15,16,17,17,17,18,18,15,16,16,17,17,17,17,18,19,24,16,16,16,17,17,18,18,21
86,14,13,10,7,7,10,13,13,12,12,9,13,13,12,11,10,9,9,7,13,13,12,11,11,10,6,6,12,7,6,12,10,6,5,6,13,12,11,9,4,4,12,11,11,10,5,4,3,12,11,10,6,5,12,12,11,10,10,6,5,5,4,3,2,10,12,11,6,2,10,7,6,6,2,10,6,4,1,1,1,1,3,4,9,9,0,1,1,2,3,3,6,6,4,3,1,6,5,5,2,2,3,9,6,3,10,6,4,4,2,2,10,9,6,3,10,5,12,11,5,4,4,7,7,6,5,5,5,7,11,8,6,5,6,9,7,6,6,6,6,7,12,7,7,9,9,7,7,7,11,8,8,12,10,8,8,8,8,9,12,11,10,10,9,9,9,11,14,13,11,11,10,9,11,11,13,14,13,12,11,10,10,11,11,12,14,14,14,13,13,12,12,12,12,12,12,13,13,14,14,15,15,14,14,14,13,12,11,12,13,13,14,14,16,15,15,15,14,13,14,14,14,15,17,16,16,15,12,12,12,13,14,14,14,15,17,16,15,13,13,14,15,15,16,17,18,15,13,14,15,16,17,16,16,15,14,14,14,14,14,15,15,15,18,15,14,14,15,16,18,18,17,17,17,16,15,15,15,15,15,15,18,17,16,16,16,15,15,15,16,18,19,17,17,16,16,16,16,17
87,14,13,11,8,7,9,14,13,13,12,10,14,13,13,11,11,10,9,7,14,13,13,12,11,11,7,6,13,7,7,12,11,7,5,5,13,13,11,9,5,4,13,12,11,11,6,5,3,13,11,10,7,6,13,12,11,11,10,6,6,5,4,3,3,10,13,12,6,2,11,7,7,6,2,10,7,5,1,1,1,1,2,3,10,9,1,0,1,1,2,3,7,6,5,3,1,6,6,5,2,1,2,9,6,4,10,7,5,4,2,2,10,10,7,3,11,5,13,11,5,4,4,6,8,6,6,5,5,7,11,9,6,5,5,9,7,6,6,6,6,7,12,7,7,9,9,7,7,7,12,8,8,12,10,8,8,8,8,9,13,11,11,10,9,9,9,10,14,14,11,11,10,9,10,11,12,14,14,12,12,10,10,11,11,12,15,14,14,14,13,12,12,11,12,12,12,12,13,13,14,16,15,15,14,14,13,12,11,12,12,13,13,14,16,16,15,15,15,14,13,14,14,15,17,16,16,15,12,12,12,13,14,14,14,15,17,16,16,13,13,13,15,15,15,16,18,15,13,14,15,16,17,17,16,16,15,14,14,14,14,15,15,15,17,15,15,14,15,16,17,18,18,17,17,17,15,15,15,15,15,15,18,17,17,16,16,16,15,15,15,18,19,17,17,16,16,16,16,16
88,15,14,11,8,7,9,14,14,13,13,10,14,14,13,12,11,10,10,7,14,14,13,12,12,11,7,6,13,7,7,13,11,7,5,5,14,13,12,10,5,4,13,13,12,11,6,5,3,13,12,11,7,6,13,13,12,11,11,7,6,6,4,4,3,9,13,12,7,2,11,8,7,7,2,11,7,6,2,1,1,1,2,3,10,10,1,1,0,1,2,2,7,7,6,4,1,7,6,6,3,1,2,10,7,4,11,7,5,5,3,2,11,10,7,3,11,5,13,12,5,4,4,6,8,6,6,6,5,6,12,9,6,5,5,9,8,6,6,6,6,7,11,7,7,9,9,7,7,7,12,8,8,13,11,9,8,8,8,8,13,12,11,11,9,9,9,10,15,14,12,11,10,9,10,11,12,14,14,12,12,10,10,11,11,12,15,15,14,14,13,13,12,11,11,12,12,12,13,13,13,16,16,15,15,14,14,12,11,12,12,13,13,13,17,16,16,15,15,14,13,13,14,15,18,17,16,16,12,12,12,13,13,14,14,15,18,16,16,14,13,13,14,15,15,16,19,15,13,13,14,16,17,17,17,16,15,14,14,14,14,15,15,15,17,15,15,14,15,16,17,18,18,18,17,17,15,15,15,15,15,15,18,17,17,16,16,16,16,15,15,17,20,18,17,16,16,16,16,16
89,15,14,11,8,7,9,15,14,14,13,11,15,14,14,12,12,11,10,8,15,14,14,13,12,12,7,6,14,8,7,13,12,7,6,5,14,14,12,10,5,5,14,13,13,12,7,5,3,14,12,11,8,7,14,13,12,12,11,7,7,6,5,4,4,9,14,13,7,2,12,8,8,7,3,12,8,6,2,2,1,1,1,2,11,10,2,1,1,0,1,2,8,7,6,4,1,7,7,6,3,1,2,11,7,5,11,8,6,5,3,3,11,11,8,4,12,4,14,12,6,5,4,5,9,7,6,6,6,6,12,10,7,5,5,10,8,7,6,6,6,7,11,8,7,8,10,7,7,7,13,8,8,13,11,9,9,8,8,8,14,12,11,11,10,9,9,10,15,14,12,12,10,10,10,11,12,15,14,13,12,11,10,10,11,11,16,15,15,14,14,13,12,11,11,11,12,12,12,13,13,16,16,16,15,15,14,13,11,12,12,12,13,13,17,16,16,16,15,14,13,13,13,14,18,17,17,16,13,12,12,13,13,13,14,14,18,17,16,14,13,13,14,15,15,16,19,16,13,13,14,16,18,17,17,16,15,14,14,14,14,14,15,15,17,15,15,14,15,16,17,18,18,18,18,17,15,15,15,15,15,15,19,17,17,16,16,16,16,15,15,17,20,18,18,16,16,16,16,16
90,16,15,12,9,8,8,16,15,15,14,11,16,15,15,13,13,12,11,9,16,15,15,14,13,13,8,6,15,9,8,14,13,8,6,4,15,15,13,11,6,5,15,14,14,13,8,6,4,15,13,12,9,8,15,14,13,13,12,9,8,7,6,5,4,7,15,14,8,2,13,9,9,8,4,13,9,7,3,3,2,2,1,1,12,12,3,2,2,1,0,1,9,8,7,6,2,8,8,7,5,2,1,12,8,6,12,9,7,6,4,4,12,12,9,4,13,4,15,13,7,5,4,5,10,7,7,7,6,5,13,11,7,5,5,11,9,7,7,6,6,8,10,8,7,8,11,8,8,7,13,8,8,14,12,9,9,9,8,8,15,13,12,12,10,9,9,9,16,15,13,12,11,10,10,10,11,16,15,13,13,11,10,10,10,11,16,16,16,15,14,14,13,11,11,11,11,11,12,12,12,17,17,16,16,16,15,13,11,11,11,12,12,13,18,17,17,16,16,15,12,13,13,14,19,18,18,17,13,13,13,12,13,13,13,14,19,18,17,14,13,13,14,14,14,15,20,16,13,13,14,15,18,18,18,17,15,14,14,14,14,14,14,14,16,15,15,15,14,15,16,19,19,18,18,18,15,15,15,15,15,15,19,18,17,16,16,16,16,15,15,17,21,18,18,17,17,16,16,16
91,16,15,13,9,8,8,16,16,15,15,12,16,16,15,14,13,12,12,9,16,16,15,14,14,13,9,6,15,9,9,15,13,9,7,4,16,15,14,12,7,6,15,15,14,14,8,7,4,16,14,13,9,8,16,15,14,13,13,9,9,8,6,5,5,7,15,14,9,3,13,10,9,9,5,13,9,8,4,3,3,2,1,1,13,12,3,3,2,2,1,0,9,9,8,6,2,9,8,8,5,2,1,12,9,6,13,10,7,7,4,4,13,12,9,5,14,3,15,14,7,6,4,4,10,8,7,7,7,5,14,11,8,5,5,11,9,8,7,6,6,9,9,9,7,7,11,8,8,8,14,8,8,15,12,9,9,9,9,8,15,13,12,12,10,9,9,9,17,16,13,13,11,10,9,10,11,16,16,14,13,11,11,10,10,11,17,16,16,16,15,14,13,11,11,11,11,11,12,12,12,18,17,17,16,16,15,13,12,11,11,12,12,12,18,18,17,17,16,15,12,12,13,13,19,18,18,17,13,13,13,12,13,13,13,14,19,18,18,15,13,13,13,14,14,15,20,16,13,13,14,15,19,18,18,17,16,14,14,14,14,14,14,14,16,16,15,15,14,15,16,20,19,19,18,18,16,15,15,15,15,15,20,18,18,17,16,16,16,16,15,17,21,19,18,17,17,17,16,16
92,9,9,8,9,9,15,9,9,8,8,7,9,8,8,7,7,7,7,7,9,8,8,7,7,7,7,10,7,6,6,7,6,5,7,11,7,7,6,5,6,7,7,6,6,5,4,5,8,7,5,5,3,4,7,6,5,5,4,3,3,3,4,5,6,16,6,5,2,7,4,2,2,2,5,4,1,2,6,6,7,7,9,10,3,3,6,7,7,8,9,9,0,1,2,3,7,1,1,2,4,7,9,3,1,3,4,2,3,3,6,6,4,4,2,6,5,11,6,5,5,6,8,12,4,5,5,5,6,12,5,4,5,9,10,5,5,6,7,8,9,6,17,7,10,14,7,9,9,9,7,10,11,8,8,9,9,10,11,12,9,8,8,8,9,11,11,15,10,9,9,9,10,10,14,15,17,10,10,9,9,10,11,14,15,16,11,10,10,10,10,10,10,15,15,16,16,16,17,18,18,11,11,11,11,11,11,11,12,16,16,17,18,18,12,12,11,11,11,11,17,18,18,19,13,12,12,12,12,13,13,16,17,18,18,19,13,13,12,12,14,16,18,19,20,21,14,13,15,16,18,20,14,13,13,13,13,14,15,16,17,18,18,19,22,14,14,15,17,19,21,15,15,14,14,14,15,15,15,16,16,17,15,15,15,15,15,15,16,16,17,21,16,15,15,16,16,16,16,19
93,10,9,8,8,9,14,9,9,9,8,7,9,9,8,7,7,7,7,7,9,9,8,7,7,7,6,10,8,6,6,7,6,5,6,10,8,7,6,5,6,6,7,7,6,6,4,5,8,7,6,5,3,3,7,7,6,5,5,3,3,3,4,5,5,16,7,6,2,7,5,2,2,2,5,5,1,2,5,6,6,7,8,9,4,3,6,6,7,7,8,9,1,0,1,3,7,1,1,1,4,7,8,3,1,3,4,2,2,3,5,6,4,4,2,5,5,10,7,5,4,5,8,11,4,4,5,5,5,12,6,5,5,8,9,5,5,6,6,8,9,6,17,7,9,14,7,8,9,9,8,10,11,8,8,9,9,9,10,11,9,8,8,8,9,10,11,14,10,10,9,9,9,10,14,15,17,10,10,9,9,10,11,14,14,16,11,11,10,10,10,10,10,14,15,15,16,16,17,17,18,12,11,11,11,11,11,11,12,15,16,16,17,18,12,12,12,11,11,11,17,17,18,19,13,13,12,12,12,12,13,16,17,17,18,19,13,13,13,12,14,16,18,19,19,20,14,13,15,16,18,20,14,14,13,13,13,14,15,16,16,18,18,18,21,14,14,15,17,19,21,15,15,15,14,14,15,15,15,15,16,16,15,15,15,15,15,15,15,16,17,21,16,15,15,16,16,16,16,18
94,11,10,8,8,9,13,10,10,9,9,7,10,9,9,8,8,7,7,7,10,9,9,8,8,7,6,9,9,5,6,8,7,5,6,9,9,8,7,6,5,6,8,8,7,7,4,4,7,8,7,6,3,3,8,8,7,6,6,3,3,3,3,4,4,15,8,7,2,6,6,3,2,2,4,6,2,1,4,5,5,6,7,8,5,4,4,5,6,6,7,8,2,1,0,2,5,1,1,1,3,6,7,5,2,2,5,2,2,2,4,5,5,5,2,4,6,9,8,6,4,5,7,10,4,4,4,4,5,11,7,5,5,7,8,5,5,5,6,7,8,6,16,6,9,13,7,8,8,8,8,9,10,9,8,8,9,9,9,11,9,9,8,8,9,10,10,13,11,10,9,9,9,10,13,14,16,11,10,9,9,10,10,13,14,15,11,11,11,11,10,10,10,14,14,14,15,15,16,16,17,12,12,12,11,11,11,10,11,14,15,16,16,17,13,12,12,12,12,11,16,16,17,18,14,13,13,12,12,12,12,15,16,16,17,18,14,13,13,12,13,15,17,18,18,20,15,13,14,15,17,19,14,14,14,13,13,14,14,16,16,17,17,18,20,14,14,14,16,18,20,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,16,16,20,17,16,15,16,16,16,16,18
95,12,11,9,8,8,12,11,11,11,10,8,11,11,10,9,9,8,8,7,11,11,10,9,9,9,6,8,10,6,6,10,8,5,5,8,10,10,8,7,4,5,10,9,9,8,4,4,5,10,8,7,4,4,10,9,8,8,7,4,4,3,3,3,3,13,10,9,4,4,7,4,4,3,2,7,3,2,2,3,3,4,6,7,7,6,3,3,4,4,6,6,3,3,2,0,4,3,2,2,1,4,6,6,3,1,7,4,2,2,3,3,7,6,4,3,8,8,9,8,3,4,5,9,5,4,4,4,4,9,8,6,4,6,7,6,5,5,5,6,7,5,14,6,7,11,7,7,7,7,9,8,9,10,8,8,8,8,9,9,10,9,9,9,8,9,9,12,12,11,9,9,9,9,12,13,15,11,11,10,10,9,10,12,12,14,12,12,12,11,11,10,10,13,13,13,14,14,15,15,16,13,13,12,12,12,11,11,11,13,14,14,15,16,14,13,13,13,12,12,15,15,16,17,15,14,14,13,12,12,12,14,15,15,16,17,15,14,14,12,13,14,16,17,17,18,16,13,14,14,16,18,15,15,14,14,13,13,14,15,15,16,16,16,19,14,14,14,15,17,19,16,16,15,15,15,14,14,14,15,15,15,16,15,15,15,15,15,15,15,16,19,17,16,16,15,15,15,16,17
96,15,14,11,8,8,9,15,14,14,13,11,14,14,13,12,11,11,10,8,15,14,14,13,12,12,7,6,13,8,7,13,12,7,6,5,14,13,12,10,6,5,13,13,12,12,7,5,4,14,12,11,7,6,13,13,12,11,11,7,7,6,5,4,4,9,13,12,7,2,11,8,7,7,3,11,7,6,2,2,1,1,2,3,10,10,1,1,1,1,2,2,7,7,5,4,0,7,6,6,3,1,2,10,7,4,11,7,5,5,2,2,11,10,7,3,11,4,13,11,5,4,3,6,8,6,5,5,5,6,11,9,6,4,5,9,7,6,6,5,5,7,11,7,6,8,9,7,7,7,12,7,7,13,10,8,8,8,8,8,13,11,11,10,9,8,8,10,15,14,11,11,9,9,10,10,12,14,14,12,11,10,9,10,10,11,15,14,14,14,13,12,12,11,11,11,11,12,12,13,13,16,15,15,14,14,13,12,11,11,12,12,13,13,16,16,15,15,14,13,13,13,13,14,17,16,16,15,12,12,12,12,13,13,13,14,17,16,16,13,12,13,14,14,15,16,18,15,13,13,14,15,17,16,16,16,14,13,13,13,14,14,14,15,16,14,14,14,14,15,17,18,17,17,17,17,15,14,14,14,14,14,18,16,16,15,15,15,15,15,15,17,19,17,17,16,16,16,15,16
97,10,10,8,9,10,15,10,9,9,9,8,9,9,9,8,8,7,7,7,9,9,9,8,8,7,7,10,8,6,6,8,7,6,7,10,8,8,7,5,6,7,7,7,7,6,5,5,8,8,6,5,4,4,7,7,6,5,5,3,3,3,4,5,6,16,7,6,3,7,5,2,2,2,5,5,2,2,5,6,6,7,8,9,4,3,6,6,7,7,8,9,1,1,1,3,7,0,1,1,4,7,8,3,1,3,4,1,2,2,5,6,4,4,2,5,5,10,7,5,4,5,8,11,3,4,4,5,5,11,5,4,5,8,9,5,5,6,6,7,8,6,17,6,9,13,6,8,8,9,7,9,10,8,7,8,9,9,10,11,8,8,8,8,8,10,10,14,10,9,8,8,9,10,13,15,17,10,9,9,9,9,10,14,14,15,10,10,10,10,9,9,9,14,14,15,15,16,17,17,18,11,11,11,10,10,10,10,11,15,15,16,17,17,12,11,11,11,11,11,16,17,17,19,13,12,12,11,12,12,12,16,16,17,17,18,13,12,12,12,13,16,18,18,19,20,14,12,14,15,17,20,13,13,13,13,13,14,14,16,16,17,18,18,21,13,14,14,16,19,21,14,14,14,14,14,14,14,15,15,15,16,15,14,14,15,15,15,15,16,16,21,16,15,15,15,15,15,16,18
98,11,10,9,9,9,14,10,10,9,9,8,10,9,9,8,8,7,7,7,10,9,9,8,8,8,7,10,9,6,6,8,7,6,6,10,9,8,7,6,6,6,8,7,7,7,4,5,7,8,7,6,4,4,8,7,6,6,6,3,3,3,4,5,5,15,8,7,3,7,5,3,2,2,4,5,2,2,5,5,6,6,8,9,5,4,5,6,6,7,8,8,1,1,1,2,6,1,0,1,3,6,8,4,1,2,5,2,2,2,5,5,5,4,2,5,5,10,7,6,4,5,7,11,3,4,4,4,5,11,6,4,4,8,9,5,4,5,6,7,8,5,16,6,9,13,6,7,8,8,7,9,10,8,7,8,8,9,9,11,9,8,8,8,8,9,10,13,10,9,8,8,9,9,13,14,16,10,10,9,9,9,10,13,14,15,11,10,10,10,10,9,9,14,14,14,15,15,16,17,17,11,11,11,11,10,10,10,11,14,15,16,16,17,12,12,11,11,11,11,16,16,17,18,13,12,12,12,11,12,12,15,16,16,17,18,13,12,12,12,13,15,17,18,18,20,14,12,14,15,17,19,13,13,13,13,13,13,14,15,16,17,17,18,20,13,13,14,16,18,20,14,14,14,14,14,14,14,14,15,15,15,15,14,14,14,15,15,15,16,16,20,16,15,15,15,15,15,15,18
99,11,10,9,9,9,14,11,10,10,9,8,10,10,9,8,8,8,7,7,10,10,9,9,8,8,7,9,9,6,6,9,7,6,6,9,9,9,7,6,5,6,8,8,7,7,4,5,7,9,7,6,4,4,8,8,7,6,6,3,3,3,4,4,5,15,8,7,3,6,6,3,3,2,4,6,2,2,4,5,5,6,7,8,5,5,5,5,6,6,7,8,2,1,1,2,6,1,1,0,3,5,7,4,1,2,5,2,1,2,4,5,5,5,2,4,6,9,8,6,3,4,7,10,4,3,4,4,4,10,6,4,4,7,8,5,4,5,5,7,7,5,16,6,8,12,6,7,7,8,8,9,9,8,7,8,8,8,9,10,9,8,8,8,8,9,9,13,10,10,8,8,9,9,12,14,16,10,10,9,9,9,10,13,13,15,11,11,10,10,10,9,9,13,14,14,14,15,16,16,17,12,11,11,11,11,10,10,11,14,14,15,16,16,12,12,12,11,11,11,16,16,16,18,13,13,12,12,11,11,12,15,16,16,16,18,13,13,12,12,13,15,17,18,18,19,14,12,14,15,16,19,14,13,13,13,13,13,14,15,15,16,17,17,20,13,13,14,16,18,20,15,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,15,15,15,16,20,16,15,15,15,15,15,15,17
100,13,12,10,8,8,12,13,12,12,11,9,12,12,11,10,10,9,9,7,12,12,11,11,10,10,7,8,11,7,6,11,9,6,6,7,12,11,10,8,5,5,11,10,10,9,5,5,5,11,10,9,5,5,11,10,9,9,8,5,5,4,3,3,3,12,11,10,5,4,9,5,5,4,2,8,5,3,2,2,3,3,5,6,8,7,2,2,3,3,5,5,4,4,3,1,3,4,3,3,0,3,4,7,4,1,8,5,2,2,2,2,8,7,4,2,9,6,10,9,3,3,4,8,6,4,3,3,3,8,9,6,4,5,6,7,5,4,4,5,6,5,13,6,6,10,7,6,6,6,9,7,8,10,8,7,7,7,8,8,11,9,9,8,8,8,8,11,12,11,9,9,8,8,11,12,13,12,11,10,10,9,9,11,11,12,12,12,12,11,11,10,10,11,12,12,12,13,14,14,14,13,13,13,12,12,11,10,10,12,13,13,14,14,14,13,13,13,12,12,14,14,14,16,15,14,14,13,11,11,11,13,14,14,14,16,15,14,14,12,12,13,15,16,16,17,16,13,13,13,15,17,15,15,14,14,13,13,13,14,14,15,15,15,18,13,13,13,15,16,18,16,15,15,15,15,14,14,14,14,14,14,16,15,15,14,14,14,14,15,15,18,17,16,15,15,15,15,15,16
101,15,14,12,9,8,10,15,14,14,13,11,15,14,14,12,12,11,11,8,15,14,14,13,12,12,8,7,14,8,8,13,12,8,6,6,14,14,12,10,6,5,13,13,12,12,7,6,4,14,12,11,8,7,14,13,12,11,11,7,7,6,5,4,4,9,13,12,7,3,11,8,7,7,3,11,7,6,2,2,2,2,2,3,11,10,2,1,1,1,2,2,7,7,6,4,1,7,6,5,3,0,2,10,7,4,11,7,5,5,2,2,11,10,7,2,11,4,13,11,5,4,3,5,8,5,5,5,4,6,11,9,5,4,4,9,7,6,5,4,4,6,11,6,6,8,9,6,6,6,11,7,7,12,10,7,7,7,7,7,13,11,10,10,8,8,8,9,14,13,11,11,9,8,9,10,11,14,13,11,11,9,9,10,10,11,14,14,14,13,12,12,11,10,10,11,11,11,12,12,12,15,15,14,14,14,13,11,10,11,11,12,12,13,16,15,15,14,14,13,12,12,13,14,17,16,16,15,11,11,11,12,12,13,13,14,17,16,15,13,12,12,13,14,14,15,18,14,12,12,13,15,16,16,16,15,14,13,13,13,13,14,14,14,16,14,14,13,14,15,16,17,17,17,16,16,14,14,14,14,14,14,17,16,16,15,15,15,14,14,14,17,19,17,16,15,15,15,15,15
102,17,16,13,10,9,9,16,16,15,15,12,16,15,15,14,13,12,12,9,16,16,15,14,14,13,9,7,15,9,9,15,13,9,7,6,16,15,14,12,7,6,15,14,14,13,8,7,5,15,14,13,9,8,15,15,14,13,13,9,8,8,6,5,5,8,15,14,9,3,13,10,9,9,4,13,9,7,4,3,3,2,2,2,12,12,3,2,2,2,1,1,9,8,7,6,2,8,8,7,4,2,0,12,8,6,12,9,7,6,3,3,12,12,8,4,13,3,15,13,6,5,3,4,9,7,6,6,5,4,13,10,7,4,4,10,8,7,6,5,5,7,9,7,6,7,10,7,7,6,13,7,7,14,11,8,8,8,7,7,14,12,11,11,9,8,8,8,16,15,12,12,10,9,9,9,10,15,15,12,12,10,9,9,9,10,16,15,15,14,14,13,12,10,10,10,10,10,11,11,11,16,16,16,15,15,14,12,10,10,10,11,11,12,17,16,16,16,15,14,11,12,12,13,18,17,17,16,12,12,11,11,12,12,12,13,18,17,16,13,12,12,13,13,13,14,19,15,12,12,13,14,18,17,17,16,15,13,13,13,13,13,13,13,15,14,14,14,13,14,15,18,18,18,17,17,14,14,14,14,14,14,18,17,17,15,15,15,15,14,14,16,20,18,17,16,15,15,15,15
103,9,9,9,11,12,18,9,9,8,8,9,8,8,8,8,8,8,8,9,8,8,7,7,7,7,9,13,7,8,8,6,6,7,9,14,6,6,6,6,9,9,6,5,5,5,7,8,11,5,5,4,5,6,5,5,4,4,4,5,5,6,7,8,9,19,5,4,5,10,3,4,4,4,8,2,4,5,9,9,10,10,12,13,2,2,9,9,10,11,12,12,3,3,5,6,10,3,4,4,7,10,12,0,3,6,1,3,5,6,8,9,1,1,3,8,2,13,4,2,6,8,11,14,4,6,7,7,8,15,3,4,7,11,12,4,6,8,8,10,11,7,20,8,12,16,7,10,10,11,6,12,13,7,7,10,11,11,12,13,7,7,8,8,10,12,12,16,8,8,8,8,10,11,16,17,19,8,8,9,9,11,12,16,17,18,9,9,9,9,9,9,10,16,17,17,18,18,19,20,20,9,9,9,9,9,9,10,12,17,18,18,19,20,10,10,10,10,10,10,19,19,20,21,11,11,11,10,13,13,13,18,19,19,20,21,11,11,11,12,15,18,20,21,21,23,12,12,16,17,19,22,12,12,12,12,13,15,16,18,18,19,20,20,23,14,14,15,18,21,23,13,13,13,13,13,15,15,16,16,16,17,14,14,14,15,15,15,16,17,18,23,14,14,15,16,16,16,17,19
104,11,10,9,9,10,15,10,10,10,9,8,10,9,9,8,8,8,8,8,10,9,9,8,8,8,7,11,9,7,7,8,7,6,7,11,9,8,7,6,6,7,8,7,7,7,5,6,8,8,7,6,4,5,8,7,6,6,5,4,4,4,5,5,6,16,7,6,3,7,5,3,3,3,5,5,2,2,5,6,6,7,9,10,4,4,6,6,7,7,8,9,1,1,2,3,7,1,1,1,4,7,8,3,0,3,4,1,2,2,5,6,4,3,1,5,5,10,6,5,4,5,7,11,3,4,4,4,5,11,5,3,4,8,9,4,4,5,5,7,8,5,17,6,9,13,6,7,8,8,7,9,10,7,7,8,8,9,9,11,8,7,7,7,8,9,10,14,9,9,8,8,8,9,13,14,16,9,9,8,8,9,10,13,14,15,10,10,9,9,9,9,9,14,14,15,15,15,16,17,17,11,10,10,10,10,9,9,11,14,15,16,17,17,11,11,11,10,10,10,16,16,17,18,12,12,11,11,11,11,12,15,16,16,17,18,12,12,11,11,13,15,17,18,18,20,13,12,14,15,17,19,13,13,12,12,12,13,14,15,16,17,17,18,20,13,13,14,16,18,20,14,14,13,13,13,14,14,14,14,15,15,14,14,14,14,14,14,14,15,16,20,15,14,14,15,15,15,15,17
105,12,12,10,9,9,13,12,12,11,11,9,12,11,11,10,9,9,9,8,12,11,11,10,10,9,7,9,11,7,7,10,9,6,6,9,11,10,9,7,6,6,10,10,9,9,5,5,6,10,9,8,5,5,10,10,9,8,8,5,4,4,4,4,4,13,10,9,4,5,8,5,4,4,3,7,4,3,3,4,4,4,6,7,7,6,3,4,4,5,6,6,3,3,2,1,4,3,2,2,1,4,6,6,3,0,7,3,1,1,2,3,7,6,3,2,7,7,9,7,2,3,5,9,4,3,3,3,3,9,7,5,3,5,6,5,4,4,4,5,6,4,14,5,7,11,6,6,6,6,8,7,8,9,7,7,7,7,8,9,9,8,8,7,7,8,8,11,11,10,8,8,8,8,11,12,14,11,10,9,9,8,9,11,12,13,11,11,11,10,10,9,9,12,12,12,13,13,14,15,15,12,12,11,11,11,10,9,10,12,13,14,14,15,13,12,12,12,11,11,14,14,15,16,14,13,13,12,11,11,11,13,14,14,15,16,14,13,13,11,12,13,15,16,16,18,15,12,13,13,15,17,14,14,13,13,12,12,13,14,14,15,15,16,18,13,13,13,15,16,18,15,15,14,14,14,13,13,13,13,14,14,15,14,14,14,14,14,14,14,15,18,16,15,15,14,14,14,14,16
