X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
90,18,17,8,12,9,8,8,10,12,19,18,12,9,8,8,9,13,14,12,9,8,7,12,10,8,6,7,10,10,10,5,6,6,13,14,5,4,8,10,12,13,10,5,6,7,10,12,7,4,5,6,7,8,9,9,10,5,6,7,8,6,3,2,3,4,6,7,7,8,6,2,3,3,5,6,7,7,9,2,3,5,5,8,1,2,3,4,5,9,0,2,2,3,3,4,5,6,6,8,3,2,4,5,5,9,2,1,2,3,4,5,6,7,7,13,12,12,3,4,5,6,7,13,13,12,5,6,6,8,9,9,7,7,8,8,9,15,12,7,8,8,9,9,10,10,11,13,16,15,15,7,4,6,9,9,10,14,16,12,12,11,5,9,10,10,12,12,13,7,8,9,10,11,12,12,16,15,15,13,8,8,7,6,7,8,9,9,12,12,18,7,11,12,17,15,14,8,7,7,8,12,12,13,14,19,15,10,10,9,8,10,13,15,18,16,16,15,14,13,13,12,11,9,8,8,11,12,13,14,20,19,18,15,14,13,14,15,18,18,16,16,15,14,14,16,18,15,14,14,12,10,14,16,20,15,13,13,12,12,12,15,16,18,19,21,15,14,16,16,17,18,19,16,15,16,17,18,18,14,13,17,18,19,19,14,22,14,14,14,25,21,20,17,16,23,19,16,15,15
91,19,19,10,13,11,10,8,9,10,20,20,14,11,10,7,7,11,16,13,10,10,8,13,12,10,7,5,8,12,12,7,6,6,12,15,7,6,6,8,10,14,12,4,4,5,8,13,9,6,3,4,5,7,7,8,12,7,4,5,7,8,4,4,3,2,4,5,5,7,8,3,2,2,4,4,5,5,8,2,1,3,4,7,2,1,2,2,3,7,2,0,1,1,2,3,3,4,4,7,5,1,3,3,4,7,4,3,2,2,3,4,4,5,6,15,14,13,2,2,4,4,5,15,14,14,3,4,4,6,7,8,5,5,6,7,7,17,14,5,6,7,7,8,8,9,9,11,18,17,16,9,5,4,7,8,8,13,18,14,13,13,5,8,8,9,10,10,14,8,7,8,8,9,10,10,18,17,16,15,10,9,8,8,6,7,7,8,10,10,19,9,9,10,19,17,15,9,9,8,7,10,10,12,13,20,16,12,12,10,10,9,12,13,20,18,18,16,15,15,14,14,13,10,10,9,9,10,12,12,21,20,19,17,15,15,12,13,16,19,18,18,17,16,15,14,16,16,16,15,13,12,13,15,18,16,15,14,14,11,10,14,15,16,17,19,17,13,14,15,15,16,17,18,13,14,15,16,16,15,15,15,16,18,20,15,24,16,15,15,26,23,22,19,18,24,21,18,16,16
92,20,19,10,14,12,10,8,8,9,21,20,14,12,10,8,7,10,16,14,11,10,9,14,13,10,7,6,8,13,12,7,7,6,11,16,8,7,5,8,10,15,13,5,4,5,8,14,9,7,4,4,5,6,7,7,13,7,3,4,6,8,5,4,4,3,3,4,5,6,8,4,3,2,3,4,4,5,7,2,2,3,3,6,2,2,1,2,3,7,2,1,0,1,1,2,3,3,4,6,5,2,2,3,3,7,4,3,3,1,2,3,4,4,5,15,14,14,3,2,3,4,4,15,15,14,3,3,4,5,7,7,4,5,5,6,7,18,14,4,5,6,7,7,8,8,9,10,18,18,17,9,6,4,7,7,8,12,18,14,14,13,6,7,8,8,9,10,15,9,6,7,8,9,9,10,19,18,17,15,10,10,9,8,7,6,7,7,9,10,20,9,9,10,19,18,16,10,9,9,8,9,10,11,12,21,17,13,12,11,10,8,11,13,20,19,18,17,16,15,15,14,13,11,10,10,9,10,11,12,22,21,20,18,16,15,12,13,15,20,19,18,18,16,16,14,15,17,16,16,14,13,12,14,18,17,15,15,14,12,11,13,14,15,16,19,18,12,14,14,15,15,16,18,13,14,15,15,16,16,15,15,15,17,21,16,24,16,16,15,27,24,23,19,18,25,21,18,17,16
93,20,20,11,14,12,11,9,8,9,21,21,15,12,11,8,7,10,17,14,12,11,9,14,13,11,8,7,7,13,13,8,7,7,10,16,8,7,5,7,9,15,13,5,4,4,7,14,10,7,4,3,4,5,6,7,13,8,3,4,6,9,5,5,4,3,3,4,4,6,9,4,3,3,3,3,4,4,7,3,2,2,3,5,3,2,1,1,2,6,3,1,1,0,1,2,2,3,3,6,6,2,2,2,3,6,5,4,3,2,2,3,3,4,4,16,15,14,3,2,3,3,4,16,15,15,2,3,3,5,6,7,4,4,5,5,6,18,15,4,5,5,6,7,7,8,8,10,19,18,18,10,6,5,6,7,7,12,19,15,14,14,6,7,7,8,9,9,15,9,6,7,7,8,9,9,19,18,18,16,11,10,9,9,7,5,6,7,9,9,20,10,8,9,20,18,16,10,10,9,8,9,9,10,12,21,18,13,13,12,11,8,10,12,21,19,19,18,16,16,15,15,14,12,11,10,8,9,10,11,23,21,20,18,16,16,11,12,15,20,19,19,18,17,16,13,15,18,17,16,14,13,12,14,17,18,16,15,15,12,12,13,14,15,16,18,18,12,13,14,14,15,16,19,12,13,14,15,15,16,16,14,15,16,21,16,25,17,16,16,27,24,23,20,19,25,22,19,18,17
94,21,20,12,15,13,12,9,7,8,22,21,15,13,12,9,8,9,18,15,12,12,10,15,14,12,8,7,7,14,13,8,8,7,10,17,9,8,4,7,9,16,14,6,5,4,7,15,10,8,5,4,4,5,5,6,14,8,3,3,5,9,6,6,5,4,2,3,4,5,9,5,4,3,2,3,3,4,6,3,3,2,2,5,3,3,1,1,2,6,3,2,1,1,0,1,2,2,3,5,7,3,1,2,2,5,6,4,4,2,1,2,3,3,4,16,15,15,4,3,2,3,3,16,16,15,3,2,3,4,6,6,3,4,4,5,5,19,15,3,4,5,5,6,7,7,8,9,19,19,18,10,7,6,5,6,7,11,19,15,15,14,7,6,7,7,8,9,16,10,5,6,7,8,8,9,20,19,18,16,12,11,10,9,8,6,5,6,8,9,21,10,8,9,20,19,17,11,10,10,9,8,9,10,11,22,18,14,13,12,12,7,10,12,21,20,19,18,17,16,16,15,14,12,12,11,8,9,10,10,23,22,21,19,17,16,10,12,14,21,20,19,19,18,17,13,14,18,18,17,15,14,11,13,16,18,16,16,15,13,12,12,13,14,15,18,19,11,13,13,14,14,15,19,12,13,14,14,15,17,16,14,14,16,22,17,25,18,17,16,28,25,24,20,19,26,23,19,18,18
95,22,21,13,16,14,13,10,8,7,23,23,16,14,13,10,9,8,19,16,13,13,11,16,15,13,9,8,5,15,14,9,9,8,9,18,10,9,5,6,8,17,15,7,6,5,6,16,12,9,6,5,4,4,4,5,15,9,4,3,4,10,7,7,6,5,3,2,3,4,10,6,5,4,2,2,2,3,5,4,4,2,1,4,4,4,2,2,1,4,4,3,2,2,1,0,1,1,2,4,8,4,1,1,1,4,7,5,5,3,2,1,2,2,3,18,16,16,5,4,2,2,2,18,17,16,4,3,3,3,4,5,3,3,3,4,4,20,16,4,3,4,4,5,6,6,7,8,20,20,19,12,8,7,4,5,6,10,20,16,16,15,8,5,6,6,7,8,17,11,6,5,6,7,7,8,21,20,19,18,13,12,11,10,9,7,7,6,7,8,22,12,7,8,21,20,18,12,12,11,10,7,8,9,10,23,19,15,14,13,13,8,9,10,23,21,20,19,18,18,17,16,15,13,13,12,9,8,9,9,24,23,22,20,18,18,9,10,13,22,21,20,20,19,18,12,13,19,19,18,16,15,10,12,15,19,18,17,16,14,13,11,12,13,14,16,20,12,12,12,13,13,14,20,13,12,13,13,14,18,18,13,13,15,23,18,26,19,18,18,29,26,25,21,20,27,24,20,19,19
96,23,22,13,16,14,13,11,9,8,24,23,17,14,13,10,9,8,19,16,14,13,12,16,15,13,10,9,6,15,15,10,9,9,8,19,10,9,6,5,7,18,15,8,7,5,5,16,12,9,7,5,4,3,4,4,15,10,5,4,3,11,8,7,7,5,4,3,2,3,11,7,5,5,3,2,2,2,4,5,4,2,2,3,5,4,3,2,1,4,5,3,3,2,2,1,0,1,1,3,8,4,2,1,1,4,7,6,5,4,3,2,1,2,2,18,17,16,5,4,3,2,2,18,18,17,4,4,3,3,4,4,4,3,3,3,4,20,17,5,4,3,4,4,5,5,6,8,21,20,20,12,8,7,4,4,5,9,21,17,16,16,8,4,5,6,7,7,18,12,7,6,5,6,7,7,21,20,20,18,13,13,12,11,9,8,7,7,7,7,23,12,6,7,22,20,19,13,12,12,10,7,7,8,9,24,20,15,15,14,13,9,8,10,23,21,21,20,19,18,18,17,16,14,13,13,9,8,8,9,25,24,23,20,19,18,9,10,13,23,21,21,20,19,19,11,13,20,19,19,16,15,10,12,15,20,18,18,17,14,14,10,12,13,14,16,20,13,11,12,12,13,14,21,13,12,12,13,13,19,18,12,13,14,24,19,27,19,19,18,30,26,25,22,21,27,24,21,20,19
97,23,23,14,17,15,14,12,9,8,24,24,18,15,14,11,10,7,20,17,14,14,12,17,16,14,10,9,7,16,15,10,10,9,8,19,11,10,7,4,7,18,16,8,7,6,4,17,13,10,7,6,5,4,3,4,16,10,6,4,3,12,8,8,7,6,4,3,3,3,12,7,6,5,3,3,2,2,4,6,5,3,2,3,6,5,3,3,2,3,6,4,3,3,2,1,1,0,1,3,9,5,2,2,1,3,8,7,6,4,3,2,2,1,2,19,18,17,6,5,3,3,2,19,18,18,5,4,4,2,3,4,4,4,3,3,3,21,18,5,4,4,3,4,4,5,5,7,21,21,20,13,9,8,4,4,4,9,21,18,17,16,9,5,4,5,6,7,18,12,7,6,6,6,6,7,22,21,20,19,14,13,12,12,10,8,8,7,6,7,23,13,7,7,23,21,19,13,13,12,11,7,7,8,9,24,20,16,15,14,14,9,8,9,24,22,21,20,19,19,18,18,16,14,14,13,10,9,8,8,25,24,23,21,19,19,8,9,12,23,22,21,21,20,19,10,12,20,20,19,17,16,11,11,14,20,19,18,18,15,14,11,11,12,13,15,21,13,12,11,12,12,13,21,14,13,12,12,13,19,19,13,12,14,24,19,27,20,19,19,30,27,26,23,21,28,25,21,20,20
98,24,23,14,18,15,14,12,10,9,25,24,18,15,14,12,10,7,20,18,15,14,13,18,16,14,11,10,7,16,16,11,10,10,7,20,12,10,7,5,6,19,16,9,8,7,4,18,13,10,8,7,5,4,4,3,16,11,6,5,3,12,9,8,8,7,5,4,3,2,12,8,7,6,4,3,3,2,3,6,6,3,3,2,6,6,4,3,2,3,6,4,4,3,3,2,1,1,0,2,9,6,3,2,2,3,8,7,7,5,4,3,2,2,1,19,18,18,7,5,4,3,3,19,19,18,6,5,4,3,3,3,5,4,4,3,3,21,18,6,5,4,4,3,4,4,5,7,22,21,21,13,9,8,5,4,4,8,22,18,18,17,9,6,5,4,5,6,19,13,8,7,6,5,6,6,23,21,21,19,14,14,13,12,10,9,8,8,5,6,24,13,7,6,23,21,20,14,13,13,12,8,7,7,8,25,21,16,16,15,14,10,7,9,24,23,22,21,20,19,19,18,17,15,14,14,10,9,8,8,26,25,24,21,20,19,9,9,12,24,23,22,21,20,20,10,12,21,20,20,18,16,12,10,14,21,19,19,18,15,15,12,10,12,13,15,21,14,12,12,11,12,13,22,14,13,12,12,12,20,19,13,13,13,25,20,28,20,20,19,31,27,26,23,22,29,25,22,21,20
99,26,25,16,20,18,16,14,12,11,27,26,20,18,16,14,13,9,23,20,17,16,15,20,19,16,13,12,9,19,18,13,13,12,5,22,14,13,9,7,5,21,19,11,10,9,6,20,15,13,10,9,8,7,6,5,19,13,8,7,6,14,11,10,10,9,7,6,6,4,14,10,9,8,6,6,5,4,2,8,8,6,5,2,8,8,6,6,4,1,8,7,6,6,5,4,3,3,2,0,12,8,5,4,4,1,10,9,9,7,6,5,4,4,3,21,20,20,9,8,6,6,5,21,21,20,8,7,7,5,4,3,7,7,6,5,5,24,20,8,7,7,6,5,5,4,4,4,24,24,23,15,12,10,7,7,6,6,24,20,20,19,12,8,7,7,6,5,21,15,10,9,8,7,7,6,25,24,23,21,16,16,15,14,13,11,10,10,8,7,26,15,9,8,25,24,22,16,15,15,14,10,9,8,7,27,23,19,18,17,16,12,9,8,26,25,24,23,22,21,21,20,19,17,16,16,13,12,10,10,28,27,26,24,22,21,11,10,9,26,25,24,24,23,22,11,9,23,23,22,20,19,14,12,12,23,21,21,20,18,17,14,13,12,10,13,24,16,14,14,13,13,12,24,16,15,14,14,13,22,21,15,15,14,27,22,30,23,22,21,33,30,29,25,24,31,27,24,23,23
100,15,15,10,9,8,9,12,14,15,16,16,10,7,8,11,12,16,12,9,7,7,9,9,8,6,9,10,13,8,8,8,9,9,16,12,7,8,11,13,15,10,8,8,9,10,13,9,5,5,8,9,10,12,12,13,8,4,9,10,12,4,5,5,6,7,9,10,10,12,4,5,6,7,9,9,10,10,13,5,6,8,9,12,4,5,7,7,8,12,3,5,5,6,7,8,8,9,9,12,0,4,7,7,8,11,2,3,4,6,7,8,8,9,9,10,9,8,5,6,8,8,9,10,9,9,7,8,8,10,11,12,9,9,10,10,11,12,9,9,10,10,11,12,12,13,13,15,13,12,12,4,7,8,11,12,12,16,13,9,8,8,8,12,12,13,14,14,9,6,10,12,12,13,14,14,13,12,12,10,5,5,7,7,9,10,11,12,14,14,14,7,13,14,14,12,10,8,8,9,10,14,14,15,16,15,12,7,7,8,8,13,15,17,15,13,13,12,10,10,9,9,8,9,9,10,13,14,15,16,16,15,14,12,10,10,16,17,20,14,13,13,12,11,10,18,20,12,11,10,10,12,16,19,22,12,10,10,11,14,14,18,19,20,21,23,12,16,18,19,19,20,21,13,17,18,19,20,20,13,13,19,20,21,15,15,19,15,16,16,21,18,17,14,15,19,16,16,17,18
101,19,19,10,13,11,10,8,10,11,20,20,14,11,10,7,8,12,16,13,10,10,8,13,12,10,7,7,9,12,12,7,6,5,13,15,7,6,7,9,12,14,12,4,5,7,9,13,9,6,4,5,7,8,8,9,12,7,5,6,8,8,4,4,3,3,5,6,7,8,8,3,2,3,5,5,6,7,9,2,2,4,5,8,2,1,3,3,4,8,2,1,2,2,3,4,4,5,6,8,4,0,3,3,4,7,3,2,1,2,3,4,4,5,6,14,13,12,1,2,4,4,5,14,13,13,3,4,4,6,7,8,5,5,6,7,7,16,13,5,6,7,7,8,8,9,9,11,16,16,15,8,4,4,7,8,8,13,16,13,12,12,4,8,8,9,10,10,13,7,7,8,8,9,10,10,17,16,15,14,9,8,7,7,5,7,7,8,10,10,18,8,9,10,18,16,14,8,8,7,6,10,10,12,13,19,15,11,10,9,9,9,12,13,19,17,16,15,14,14,13,13,12,9,9,8,9,10,12,12,20,19,18,16,14,14,12,13,16,18,17,16,16,15,14,14,16,15,15,14,12,11,13,15,18,15,14,13,13,10,10,14,15,16,17,19,16,13,14,15,15,16,17,16,13,14,15,16,16,14,14,15,16,18,19,14,23,15,14,14,25,22,21,18,16,23,20,16,15,15
102,22,21,13,16,14,13,10,8,8,23,23,16,14,13,10,9,9,19,16,13,13,11,16,15,13,9,8,7,15,14,9,9,8,10,18,10,9,5,7,9,17,15,7,6,5,7,16,12,9,6,5,4,5,5,6,15,9,4,3,5,10,7,7,6,5,3,3,4,5,10,6,5,4,2,3,3,4,6,4,4,2,2,5,4,4,2,2,2,6,4,3,2,2,1,1,2,2,3,5,7,3,0,1,1,4,6,4,4,2,1,1,2,2,3,16,15,15,4,3,1,2,2,16,16,15,3,2,2,3,4,5,2,3,3,4,4,19,15,3,3,4,4,5,6,6,7,8,19,19,18,10,7,6,4,5,6,10,19,15,15,14,7,5,6,6,7,8,16,10,5,5,6,7,7,8,20,19,18,16,12,11,10,9,8,6,5,5,7,8,21,10,7,8,20,19,17,11,10,10,9,7,8,9,10,22,18,14,13,12,12,7,9,10,21,20,19,18,17,16,16,15,14,12,12,11,8,8,9,9,23,22,21,19,17,16,9,10,13,21,20,19,19,18,17,12,13,18,18,17,15,14,10,12,15,18,16,16,15,13,12,11,12,13,14,16,19,11,12,12,13,13,14,19,12,12,13,13,14,17,16,13,13,15,22,17,25,18,17,16,28,25,24,20,19,26,23,19,18,18
103,23,22,13,16,14,13,11,9,8,24,23,17,14,13,10,9,9,19,16,14,13,12,16,15,13,10,9,6,15,15,10,9,9,9,19,10,9,6,6,8,18,15,8,7,5,6,16,12,9,7,5,4,4,5,5,15,10,5,4,4,11,8,7,7,5,4,3,3,4,11,7,5,5,3,2,3,3,5,5,4,2,2,4,5,4,3,2,1,5,5,3,3,2,2,1,1,2,2,4,7,3,1,0,1,4,6,5,4,3,2,1,1,2,2,17,16,15,4,3,2,1,2,17,16,16,3,3,2,3,4,4,3,2,3,3,4,19,16,4,3,3,4,4,5,6,6,8,20,19,19,11,7,6,4,4,5,9,20,16,15,15,7,4,5,6,7,7,16,10,5,4,5,6,7,7,20,19,19,17,12,12,10,10,8,7,6,5,7,7,21,11,6,7,21,19,18,12,11,10,9,7,7,8,9,23,19,14,14,13,12,8,8,10,22,20,20,19,18,17,16,16,15,13,12,12,8,7,8,9,24,23,21,19,18,17,9,10,13,21,20,20,19,18,18,11,13,19,18,18,15,14,9,12,15,19,17,16,16,13,13,10,12,13,14,16,19,12,11,12,12,13,14,20,12,11,12,13,13,18,17,12,13,14,23,18,26,18,18,17,29,25,24,21,20,26,23,20,19,18
104,23,23,14,17,15,14,12,9,8,24,24,18,15,14,11,10,8,20,17,14,14,12,17,16,14,10,9,7,16,15,10,10,9,9,19,11,10,7,5,8,18,16,8,7,6,5,17,13,10,7,6,5,4,4,5,16,10,5,4,4,12,8,8,7,6,4,3,3,4,12,7,6,5,3,3,2,3,5,5,5,3,2,4,5,5,3,3,2,4,5,4,3,3,2,1,1,1,2,4,8,4,1,1,0,3,7,6,5,3,2,1,1,1,2,18,16,16,5,4,2,2,1,18,17,16,4,3,3,2,3,4,3,3,2,3,3,20,16,4,3,3,3,4,4,5,6,7,20,20,19,12,8,7,3,4,4,9,20,16,16,15,8,4,4,5,6,7,17,11,6,5,4,6,6,7,21,20,19,18,13,12,11,10,9,7,7,6,6,7,22,12,6,7,21,20,18,12,12,11,10,6,7,8,9,23,19,15,14,13,13,8,8,9,23,21,20,19,18,18,17,16,15,13,13,12,9,8,8,8,24,23,22,20,18,18,8,9,12,22,21,20,20,19,18,10,12,19,19,18,16,15,10,11,14,19,18,17,16,14,13,10,11,12,13,15,20,12,10,11,12,12,13,20,13,12,12,12,13,18,18,12,12,14,23,18,26,19,18,18,29,26,25,21,20,27,24,20,19,19
105,26,26,17,20,18,17,15,13,12,27,27,21,18,17,14,13,9,23,20,18,17,15,20,19,17,14,13,10,19,19,14,13,13,5,23,14,13,10,8,5,21,19,12,10,9,7,20,16,13,10,9,8,7,7,6,19,14,9,8,6,15,12,11,10,9,8,7,6,5,15,10,9,9,7,6,5,5,3,9,8,6,6,3,9,8,7,6,5,1,9,7,7,6,5,4,4,3,3,1,11,7,4,4,3,0,10,9,8,7,6,4,4,3,3,21,20,19,8,7,6,5,4,21,20,20,7,7,6,4,3,3,7,6,6,5,4,23,20,8,7,6,6,5,4,4,3,4,24,23,23,15,11,10,7,6,6,6,24,20,19,19,11,7,7,6,5,4,20,14,9,8,8,7,6,6,24,23,23,21,16,15,14,14,12,10,10,9,7,7,25,15,9,8,25,23,21,15,15,14,13,9,9,8,7,26,23,18,18,16,16,12,9,7,26,24,24,23,21,21,20,20,19,16,16,15,12,11,10,9,27,26,25,23,21,21,10,9,9,25,24,24,23,22,21,10,9,23,22,21,19,18,13,11,11,23,21,20,20,17,16,13,12,11,10,12,23,15,14,13,13,12,11,24,16,15,14,13,13,21,21,15,14,14,26,21,30,22,21,21,32,29,28,25,24,30,27,24,23,22
106,18,17,9,12,9,8,10,13,14,19,18,12,9,8,10,11,15,14,12,9,8,8,12,10,8,8,9,12,10,10,7,8,8,15,14,5,7,10,12,14,13,10,7,8,9,12,12,7,4,7,8,9,10,11,12,10,5,8,9,10,6,4,4,5,6,8,9,9,10,6,4,5,5,8,8,9,9,12,4,5,7,8,10,3,4,6,6,7,11,2,4,4,5,6,7,7,8,8,10,2,3,6,6,7,10,0,1,2,3,4,5,6,7,7,11,10,9,3,4,5,6,7,11,10,10,5,6,6,8,9,9,7,7,8,8,9,13,10,7,8,8,9,9,10,10,11,13,14,13,13,5,4,6,9,9,10,14,14,10,9,9,5,9,10,10,12,12,10,4,8,9,10,11,12,12,14,13,13,11,6,5,4,5,7,8,9,9,12,12,15,5,11,12,15,13,12,5,6,7,8,12,12,13,14,16,13,8,8,7,6,10,13,15,16,14,14,13,12,11,10,10,9,7,7,8,11,12,13,14,18,16,15,13,12,11,14,15,18,15,14,14,13,12,12,16,18,13,12,12,9,9,14,16,20,13,11,10,10,12,12,15,16,18,19,21,13,14,16,16,17,18,19,14,15,16,17,18,18,12,11,17,18,19,16,13,20,13,14,14,23,19,18,15,14,20,17,14,15,15
107,19,18,9,13,10,9,9,12,13,20,19,13,10,9,9,10,14,15,13,10,9,8,13,12,9,7,8,11,12,11,6,7,7,14,15,7,5,9,11,13,14,12,6,7,8,11,13,8,5,6,7,8,9,10,10,12,6,7,8,9,7,4,3,4,5,7,8,8,9,7,3,4,4,7,7,8,8,10,3,4,6,7,9,2,3,4,5,6,10,1,3,3,4,4,5,6,7,7,9,3,2,4,5,6,9,1,0,1,2,3,4,5,6,6,12,11,10,2,3,4,5,5,12,12,11,4,4,5,7,8,8,5,6,7,7,8,14,11,6,7,7,8,8,9,9,10,12,15,14,14,6,3,4,8,8,9,13,15,11,10,10,4,8,9,9,10,11,12,5,7,8,9,10,10,11,15,14,14,12,7,7,5,5,5,7,8,8,10,11,16,6,10,11,16,14,13,7,6,5,7,10,11,12,13,18,14,9,9,8,7,9,12,14,17,15,15,14,13,12,12,11,10,8,7,7,10,11,12,13,19,18,16,14,13,12,13,14,16,16,15,15,14,13,13,15,16,14,13,13,10,9,13,15,19,14,12,12,11,10,11,14,15,16,18,20,14,13,15,15,16,16,18,15,14,15,16,16,17,13,12,16,16,18,18,13,21,13,13,13,24,20,19,16,15,21,18,15,14,14
108,19,19,10,13,11,10,9,11,12,20,20,14,11,10,8,9,13,16,13,10,10,8,13,12,10,7,8,10,12,12,7,6,7,14,15,7,6,8,10,13,14,12,5,7,8,10,13,9,6,5,7,8,9,9,10,12,7,6,7,9,8,4,4,3,4,6,7,8,9,8,3,3,4,6,7,7,8,10,3,3,5,6,9,2,2,4,4,5,9,2,2,3,3,4,5,5,6,7,9,4,1,4,4,5,8,2,1,0,2,3,4,4,5,6,13,12,11,1,2,4,4,5,13,12,12,3,4,4,6,7,8,5,5,6,7,7,15,12,5,6,7,7,8,8,9,9,11,15,15,14,7,3,4,7,8,8,13,15,12,11,10,4,8,8,9,10,10,12,6,7,8,8,9,10,10,16,15,14,13,8,7,6,5,5,7,7,8,10,10,17,7,9,10,16,15,13,7,7,6,6,10,10,12,13,18,14,10,9,8,8,9,12,13,18,16,15,14,13,13,12,12,10,8,8,7,9,10,12,12,19,18,17,15,13,13,12,13,16,17,16,15,15,14,13,14,16,14,14,13,11,10,13,15,18,14,13,12,12,10,10,14,15,16,17,19,15,13,14,15,15,16,17,15,13,14,15,16,16,13,13,15,16,18,18,13,21,14,13,13,24,21,20,16,15,22,19,15,14,14
109,21,20,12,15,13,12,9,9,10,22,21,15,13,12,9,8,12,18,15,12,12,10,15,14,12,8,7,9,14,13,8,8,7,12,17,9,8,7,9,11,16,14,6,5,6,9,15,10,8,5,5,6,7,8,8,14,8,4,5,7,9,6,6,5,4,4,5,6,7,9,5,4,3,4,5,5,6,8,3,3,4,4,7,3,3,2,3,4,8,3,2,1,2,2,3,4,4,5,7,6,2,2,3,3,7,3,2,2,0,1,2,3,3,4,14,13,13,2,1,2,3,3,14,14,13,2,2,3,4,6,6,3,4,4,5,5,16,13,3,4,5,5,6,7,7,8,9,17,16,16,8,4,3,5,6,7,11,17,13,13,12,4,6,7,7,8,9,14,8,5,6,7,8,8,9,18,16,16,14,9,9,8,7,6,5,5,6,8,9,19,8,8,9,18,16,15,9,8,8,7,8,9,10,11,20,16,12,11,10,9,7,10,12,19,18,17,16,15,14,14,13,12,10,9,9,8,9,10,10,21,20,19,16,15,14,10,12,14,19,18,17,16,15,15,13,14,16,15,15,13,12,11,13,16,16,14,14,13,10,10,12,13,14,15,18,16,11,13,13,14,14,15,17,12,13,14,14,15,15,14,14,14,16,20,15,23,15,15,14,26,23,21,18,17,24,20,17,16,15
110,22,21,13,16,14,13,10,8,9,23,23,16,14,13,10,9,10,19,16,13,13,11,16,15,13,9,8,8,15,14,9,9,8,11,18,10,9,5,8,10,17,15,7,6,5,8,16,12,9,6,5,5,6,7,7,15,9,4,4,6,10,7,7,6,5,3,4,5,6,10,6,5,4,3,4,4,5,7,4,4,3,3,6,4,4,2,2,3,7,4,3,2,2,1,2,3,3,4,6,7,3,1,2,2,6,4,3,3,1,0,1,2,2,3,15,14,14,3,2,1,2,2,15,15,14,2,1,2,3,4,5,2,3,3,4,4,18,14,2,3,4,4,5,6,6,7,8,18,18,17,9,6,4,4,5,6,10,18,14,14,13,6,5,5,6,7,8,15,9,4,5,5,7,7,8,19,18,17,15,10,10,9,8,7,5,4,5,7,8,20,9,7,8,19,18,16,10,9,9,8,7,8,9,10,21,17,13,12,11,10,6,9,10,20,19,18,17,16,15,15,14,13,11,10,10,7,8,9,9,22,21,20,18,16,15,9,10,13,20,19,18,18,16,16,12,13,17,16,16,14,13,10,12,15,17,15,15,14,12,11,11,12,13,14,16,18,10,12,12,13,13,14,18,10,12,13,13,14,16,15,13,13,15,21,16,24,16,16,15,27,24,23,19,18,25,21,18,17,16
111,23,23,14,17,15,14,12,9,8,24,24,18,15,14,11,10,9,20,17,14,14,12,17,16,14,10,9,7,16,15,10,10,9,10,19,11,10,7,7,9,18,16,8,7,6,7,17,13,10,7,6,5,5,5,6,16,10,5,4,5,12,8,8,7,6,4,3,4,5,12,7,6,5,3,3,3,4,6,5,5,3,2,5,5,5,3,3,2,6,5,4,3,3,2,1,2,2,3,5,8,4,1,1,1,4,5,4,4,2,1,0,1,1,2,16,15,15,4,3,1,1,1,16,16,15,3,2,2,2,3,4,2,2,2,3,3,19,15,3,2,3,3,4,4,5,6,7,19,19,18,10,7,5,3,4,4,9,19,15,15,14,7,4,4,5,6,7,16,10,5,4,4,6,6,7,20,19,18,16,12,11,10,9,8,6,5,5,6,7,21,10,6,7,20,19,17,11,10,10,9,6,7,8,9,22,18,14,13,12,12,7,8,9,21,20,19,18,17,16,16,15,14,12,12,11,8,7,8,8,23,22,21,19,17,16,8,9,12,21,20,19,19,18,17,10,12,18,18,17,15,14,9,11,14,18,16,16,15,13,12,10,11,12,13,15,19,11,10,11,12,12,13,19,12,10,12,12,13,17,16,12,12,14,22,17,25,18,17,16,28,25,24,20,19,26,23,19,18,18
