X,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
168,10744,9981,10341,18906,19403,19903,9576,9951,11159,13369,18195,19198,19703,11263,11710,12625,13092,13564,14524,15500,15993,16489,16988,17489,19516,20027,10960,13800,14290,14784,15281,16788,17296,17805,19343,19858,6312,6607,6932,7282,7655,8047,8455,8878,9313,9758,10213,10676,14073,14574,15078,17117,17631,19183,19703,5855,6172,6518,6889,7282,7693,9009,9469,12866,13369,13874,14893,15405,16436,16953,17473,17993,18515,19037,5413,5754,6124,6518,6932,7362,8728,9202,11660,12164,12671,15243,15762,16283,16806,4122,4364,4656,4990,5358,6172,6607,7057,7520,8960,9951,11470,11982,15098,15622,19320,19851,3423,3631,3903,4228,4593,5855,6312,6782,7262,8745,9249,9758,10270,19221,19755,2915,3156,5573,6052,6540,8558,9074,7881,5830,6336,6847,8280,7750,5135,5651,6172,9803,9265,8728,8191,2915,3423,4464,4990,10299,9758,9218,4364,3827,3292,2760,2232,765,1210,1712,2232,2760,3292,3827,4364,10284,3789,3248,2706,2165,1624,0,541,1083,1624,2165,2706,3789,4330,10299,2760,2232,1712,1210,765,541,765,1210,1712,2232,2760,3827,10341,9803,8191,7655,4990,4464,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,9877,9344,8811,7750,7222,6695,6172,5651,5135,4625,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,6052,5573,5106,4656,4228,3827,3466,3156,2915,2760,2706,2760,2915,3156,6312,5855,5413,4990,4593,4228,3903,3631,3423,3292,3248,3292,3423,3631,6607,6172,5754,5358,4990,4656,4364,4122,3941,3827,3789,3827,6518,6124,5754,5106,4841,4625,4464,4364,4330,4364,6889,6518,6172,5331,4990,4901
169,10398,9637,9981,18411,18906,19403,9218,9576,10744,12912,17697,18696,19198,10826,11263,12164,12625,13092,14042,15010,15500,15993,16489,16988,19007,19516,10510,13314,13800,14290,14784,16283,16788,17296,18828,19343,6052,6312,6607,6932,7282,7655,8047,8455,8878,9313,9758,10213,13575,14073,14574,16604,17117,18664,19183,5573,5855,6172,6518,6889,7282,8558,9009,12367,12866,13369,14382,14893,15920,16436,16953,17473,17993,18515,5106,5413,5754,6124,6518,6932,8262,8728,11159,11660,12164,14724,15243,15762,16283,3941,4122,4364,4656,4990,5754,6172,6607,7057,8472,9453,10960,11470,14574,15098,18790,19320,3292,3423,3631,3903,4228,5413,5855,6312,6782,8245,8745,9249,9758,18688,19221,2760,2915,5106,5573,6052,8047,8558,8403,5331,5830,6336,8811,8280,4625,5135,5651,10341,9803,9265,8728,2421,2915,3941,4464,10839,10299,9758,4901,4364,3827,3292,2760,541,765,1210,1712,2232,2760,3292,3827,10826,4330,3789,3248,2706,2165,541,0,541,1083,1624,2165,3248,3789,10839,3292,2760,2232,1712,1210,765,541,765,1210,1712,2232,3292,10880,10341,8728,8191,5520,4990,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,10412,9877,9344,8280,7750,7222,6695,6172,5651,5135,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,6540,6052,5573,5106,4656,4228,3827,3466,3156,2915,2760,2706,2760,2915,6782,6312,5855,5413,4990,4593,4228,3903,3631,3423,3292,3248,3292,3423,7057,6607,6172,5754,5358,4990,4656,4364,4122,3941,3827,3789,6932,6518,6124,5413,5106,4841,4625,4464,4364,4330,7282,6889,6518,5573,5135,4990
170,10068,9313,9637,17920,18411,18906,8878,9218,10341,12461,17202,18195,18696,10398,10826,11710,12164,12625,13564,14524,15010,15500,15993,16489,18499,19007,10068,12832,13314,13800,14290,15781,16283,16788,18316,18828,5830,6052,6312,6607,6932,7282,7655,8047,8455,8878,9313,9758,13081,13575,14073,16093,16604,18147,18664,5331,5573,5855,6172,6518,6889,8119,8558,11871,12367,12866,13874,14382,15405,15920,16436,16953,17473,17993,4841,5106,5413,5754,6124,6518,7806,8262,10662,11159,11660,14208,14724,15243,15762,3827,3941,4122,4364,4656,5358,5754,6172,6607,7992,8960,10454,10960,14052,14574,18260,18790,3248,3292,3423,3631,3903,4990,5413,5855,6312,7750,8245,8745,9249,18155,18688,2706,2760,4656,5106,5573,7539,8047,8927,4841,5331,5830,9344,8811,4122,4625,5135,10880,10341,9803,9265,1952,2421,3423,3941,11380,10839,10299,5440,4901,4364,3827,3292,765,541,765,1210,1712,2232,2760,3292,11367,4872,4330,3789,3248,2706,1083,541,0,541,1083,1624,2706,3248,11380,3827,3292,2760,2232,1712,1210,765,541,765,1210,1712,2760,11418,10880,9265,8728,6052,5520,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,2421,10947,10412,9877,8811,8280,7750,7222,6695,6172,5651,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,7037,6540,6052,5573,5106,4656,4228,3827,3466,3156,2915,2760,2706,2760,7262,6782,6312,5855,5413,4990,4593,4228,3903,3631,3423,3292,3248,3292,7520,7057,6607,6172,5754,5358,4990,4656,4364,4122,3941,3827,7362,6932,6518,5754,5413,5106,4841,4625,4464,4364,7693,7282,6889,5855,5331,5135
171,9758,9009,9313,17431,17920,18411,8558,8878,9951,12018,16710,17697,18195,9981,10398,11263,11710,12164,13092,14042,14524,15010,15500,15993,17993,18499,9637,12355,12832,13314,13800,15281,15781,16283,17805,18316,5651,5830,6052,6312,6607,6932,7282,7655,8047,8455,8878,9313,12590,13081,13575,15585,16093,17631,18147,5135,5331,5573,5855,6172,6518,7693,8119,11380,11871,12367,13369,13874,14893,15405,15920,16436,16953,17473,4625,4841,5106,5413,5754,6124,7362,7806,10170,10662,11159,13693,14208,14724,15243,3789,3827,3941,4122,4364,4990,5358,5754,6172,7520,8472,9951,10454,13532,14052,17731,18260,3292,3248,3292,3423,3631,4593,4990,5413,5855,7262,7750,8245,8745,17623,18155,2760,2706,4228,4656,5106,7037,7539,9453,4364,4841,5331,9877,9344,3631,4122,4625,11418,10880,10341,9803,1531,1952,2915,3423,11920,11380,10839,5979,5440,4901,4364,3827,1210,765,541,765,1210,1712,2232,2760,11908,5413,4872,4330,3789,3248,1624,1083,541,0,541,1083,2165,2706,11920,4364,3827,3292,2760,2232,1712,1210,765,541,765,1210,2232,11957,11418,9803,9265,6585,6052,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,1952,11482,10947,10412,9344,8811,8280,7750,7222,6695,6172,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,7881,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,7539,7037,6540,6052,5573,5106,4656,4228,3827,3466,3156,2915,2760,2706,7750,7262,6782,6312,5855,5413,4990,4593,4228,3903,3631,3423,3292,3248,7992,7520,7057,6607,6172,5754,5358,4990,4656,4364,4122,3941,7806,7362,6932,6124,5754,5413,5106,4841,4625,4464,8119,7693,7282,6172,5573,5331
172,9469,8728,9009,16945,17431,17920,8262,8558,9576,11584,16220,17202,17697,9576,9981,10826,11263,11710,12625,13564,14042,14524,15010,15500,17489,17993,9218,11884,12355,12832,13314,14784,15281,15781,17296,17805,5520,5651,5830,6052,6312,6607,6932,7282,7655,8047,8455,8878,12103,12590,13081,15078,15585,17117,17631,4990,5135,5331,5573,5855,6172,7282,7693,10893,11380,11871,12866,13369,14382,14893,15405,15920,16436,16953,4464,4625,4841,5106,5413,5754,6932,7362,9683,10170,10662,13181,13693,14208,14724,3827,3789,3827,3941,4122,4656,4990,5358,5754,7057,7992,9453,9951,13013,13532,17202,17731,3423,3292,3248,3292,3423,4228,4593,4990,5413,6782,7262,7750,8245,17091,17623,2915,2760,3827,4228,4656,6540,7037,9981,3903,4364,4841,10412,9877,3156,3631,4122,11957,11418,10880,10341,1210,1531,2421,2915,12461,11920,11380,6518,5979,5440,4901,4364,1712,1210,765,541,765,1210,1712,2232,12449,5954,5413,4872,4330,3789,2165,1624,1083,541,0,541,1624,2165,12461,4901,4364,3827,3292,2760,2232,1712,1210,765,541,765,1712,12496,11957,10341,9803,7119,6585,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,1531,12018,11482,10947,9877,9344,8811,8280,7750,7222,6695,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,8403,7881,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,8047,7539,7037,6540,6052,5573,5106,4656,4228,3827,3466,3156,2915,2760,8245,7750,7262,6782,6312,5855,5413,4990,4593,4228,3903,3631,3423,3292,8472,7992,7520,7057,6607,6172,5754,5358,4990,4656,4364,4122,8262,7806,7362,6518,6124,5754,5413,5106,4841,4625,8558,8119,7693,6518,5855,5573
173,9202,8472,8728,16462,16945,17431,7992,8262,9218,11159,15734,16710,17202,9186,9576,10398,10826,11263,12164,13092,13564,14042,14524,15010,16988,17489,8811,11418,11884,12355,12832,14290,14784,15281,16788,17296,5440,5520,5651,5830,6052,6312,6607,6932,7282,7655,8047,8455,11622,12103,12590,14574,15078,16604,17117,4901,4990,5135,5331,5573,5855,6889,7282,10412,10893,11380,12367,12866,13874,14382,14893,15405,15920,16436,4364,4464,4625,4841,5106,5413,6518,6932,9202,9683,10170,12671,13181,13693,14208,3941,3827,3789,3827,3941,4364,4656,4990,5358,6607,7520,8960,9453,12496,13013,16675,17202,3631,3423,3292,3248,3292,3903,4228,4593,4990,6312,6782,7262,7750,16560,17091,3156,2915,3466,3827,4228,6052,6540,10510,3466,3903,4364,10947,10412,2706,3156,3631,12496,11957,11418,10880,1083,1210,1952,2421,13002,12461,11920,7057,6518,5979,5440,4901,2232,1712,1210,765,541,765,1210,1712,12991,6495,5954,5413,4872,4330,2706,2165,1624,1083,541,0,1083,1624,13002,5440,4901,4364,3827,3292,2760,2232,1712,1210,765,541,1210,13036,12496,10880,10341,7655,7119,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,1083,1210,12555,12018,11482,10412,9877,9344,8811,8280,7750,7222,5651,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,8927,8403,7881,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,2421,2232,8558,8047,7539,7037,6540,6052,5573,5106,4656,4228,3827,3466,3156,2915,8745,8245,7750,7262,6782,6312,5855,5413,4990,4593,4228,3903,3631,3423,8960,8472,7992,7520,7057,6607,6172,5754,5358,4990,4656,4364,8728,8262,7806,6932,6518,6124,5754,5413,5106,4841,9009,8558,8119,6889,6172,5855
174,8745,8047,8245,15509,15984,16462,7539,7750,8558,10341,14774,15734,16220,8455,8811,9576,9981,10398,11263,12164,12625,13092,13564,14042,15993,16489,8047,10510,10960,11418,11884,13314,13800,14290,15781,16283,5440,5413,5440,5520,5651,5830,6052,6312,6607,6932,7282,7655,10676,11146,11622,13575,14073,15585,16093,4901,4872,4901,4990,5135,5331,6172,6518,9469,9937,10412,11380,11871,12866,13369,13874,14382,14893,15405,4364,4330,4364,4464,4625,4841,5754,6124,8262,8728,9202,11660,12164,12671,13181,4364,4122,3941,3827,3789,3941,4122,4364,4656,5754,6607,7992,8472,11470,11982,15622,16148,4228,3903,3631,3423,3292,3423,3631,3903,4228,5413,5855,6312,6782,15500,16030,3827,3466,2915,3156,3466,5106,5573,11571,2706,3062,3466,12018,11482,1952,2296,2706,13575,13036,12496,11957,1531,1210,1210,1531,14084,13543,13002,8137,7597,7057,6518,5979,3292,2760,2232,1712,1210,765,541,765,14073,7578,7037,6495,5954,5413,3789,3248,2706,2165,1624,1083,0,541,14084,6518,5979,5440,4901,4364,3827,3292,2760,2232,1712,1210,541,14115,13575,11957,11418,8728,8191,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,1210,13629,13092,12555,11482,10947,10412,9877,9344,8811,8280,6695,6172,5651,5135,4625,4122,3631,3156,2706,2296,1952,9981,9453,8927,8403,7881,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,2706,9592,9074,8558,8047,7539,7037,6540,6052,5573,5106,4656,4228,3827,3466,9758,9249,8745,8245,7750,7262,6782,6312,5855,5413,4990,4593,4228,3903,9951,9453,8960,8472,7992,7520,7057,6607,6172,5754,5358,4990,9683,9202,8728,7806,7362,6932,6518,6124,5754,5413,9937,9469,9009,7693,6889,6518
175,8558,7881,8047,15039,15509,15984,7362,7539,8262,9951,14300,15252,15734,8119,8455,9186,9576,9981,10826,11710,12164,12625,13092,13564,15500,15993,7693,10068,10510,10960,11418,12832,13314,13800,15281,15781,5520,5440,5413,5440,5520,5651,5830,6052,6312,6607,6932,7282,10213,10676,11146,13081,13575,15078,15585,4990,4901,4872,4901,4990,5135,5855,6172,9009,9469,9937,10893,11380,12367,12866,13369,13874,14382,14893,4464,4364,4330,4364,4464,4625,5413,5754,7806,8262,8728,11159,11660,12164,12671,4656,4364,4122,3941,3827,3827,3941,4122,4364,5358,6172,7520,7992,10960,11470,15098,15622,4593,4228,3903,3631,3423,3292,3423,3631,3903,4990,5413,5855,6312,14971,15500,4228,3827,2760,2915,3156,4656,5106,12103,2421,2706,3062,12555,12018,1712,1952,2296,14115,13575,13036,12496,1952,1531,1083,1210,14625,14084,13543,8677,8137,7597,7057,6518,3827,3292,2760,2232,1712,1210,765,541,14615,8119,7578,7037,6495,5954,4330,3789,3248,2706,2165,1624,541,0,14625,7057,6518,5979,5440,4901,4364,3827,3292,2760,2232,1712,765,14655,14115,12496,11957,9265,8728,7119,6585,6052,5520,4990,4464,3941,3423,2915,2421,1952,1531,14167,13629,13092,12018,11482,10947,10412,9877,9344,8811,7222,6695,6172,5651,5135,4625,4122,3631,3156,2706,2296,10510,9981,9453,8927,8403,7881,7362,6847,6336,5830,5331,4841,4364,3903,3466,3062,10112,9592,9074,8558,8047,7539,7037,6540,6052,5573,5106,4656,4228,3827,10270,9758,9249,8745,8245,7750,7262,6782,6312,5855,5413,4990,4593,4228,10454,9951,9453,8960,8472,7992,7520,7057,6607,6172,5754,5358,10170,9683,9202,8262,7806,7362,6932,6518,6124,5754,10412,9937,9469,8119,7282,6889
176,19365,18641,19129,28775,29294,29815,18411,18906,20404,22939,28105,29149,29672,20718,21228,22252,22766,23281,24315,25354,25874,26395,26917,27440,29538,30064,20540,23643,24164,24686,25209,26781,27306,27833,29414,29942,14784,15281,15781,16283,16788,17296,17805,18316,18828,19343,19858,20375,24025,24549,25075,27183,27711,29299,29829,14574,15078,15585,16093,16604,17117,18664,19183,22843,23369,23896,24952,25480,26539,27069,27600,28131,28662,29194,14382,14893,15405,15920,16436,16953,18515,19037,21665,22192,22721,25371,25902,26434,26966,12671,13181,13693,14208,14724,15762,16283,16806,17329,18906,19961,21549,22080,25273,25806,29548,30084,11982,12496,13013,13532,14052,15622,16148,16675,17202,18790,19320,19851,20383,29474,30011,11822,12343,15500,16030,16560,18688,19221,3827,15929,16462,16997,3062,3466,15310,15846,16382,1712,1952,2296,2706,13092,13629,14704,15243,1083,1210,1531,6052,6585,7119,7655,8191,10880,11418,11957,12496,13036,13575,14115,14655,541,6518,7057,7597,8137,8677,10299,10839,11380,11920,12461,13002,14084,14625,0,7578,8119,8660,9202,9743,10284,10826,11367,11908,12449,12991,14073,541,765,2232,2760,5440,5979,7597,8137,8677,9218,9758,10299,10839,11380,11920,12461,13002,13543,1210,1531,1952,2915,3423,3941,4464,4990,5520,6052,7655,8191,8728,9265,9803,10341,10880,11418,11957,12496,13036,4625,5135,5651,6172,6695,7222,7750,8280,8811,9344,9877,10412,10947,11482,12018,12555,5331,5830,6336,6847,7362,7881,8403,8927,9453,9981,10510,11040,11571,12103,5573,6052,6540,7037,7539,8047,8558,9074,9592,10112,10634,11159,11685,12212,5855,6312,6782,7262,7750,8245,8745,9249,9758,10270,10785,11302,6607,7057,7520,8472,8960,9453,9951,10454,10960,11470,6932,7362,7806,9202,10170,10662
177,13036,12272,12683,21611,22113,22617,11920,12343,13661,15984,20908,21920,22429,13832,14300,15252,15734,16220,17202,18195,18696,19198,19703,20209,22252,22766,13564,16489,16988,17489,17993,19516,20027,20540,22087,22605,8420,8811,9218,9637,10068,10510,10960,11418,11884,12355,12832,13314,16788,17296,17805,19858,20375,21934,22455,8047,8455,8878,9313,9758,10213,11622,12103,15585,16093,16604,17631,18147,19183,19703,20224,20746,21269,21793,7693,8119,8558,9009,9469,9937,11380,11871,14382,14893,15405,17993,18515,19037,19561,6124,6518,6932,7362,7806,8728,9202,9683,10170,11660,12671,14208,14724,17854,18380,22080,22611,5358,5754,6172,6607,7057,8472,8960,9453,9951,11470,11982,12496,13013,21980,22514,4990,5413,8245,8745,9249,11302,11822,5573,8558,9074,9592,5830,5331,7881,8403,8927,7222,6695,6172,5651,5651,6172,7222,7750,7655,7119,6585,1952,1531,1210,1083,1210,3423,3941,4464,4990,5520,6052,6585,7119,7597,1210,765,541,765,1210,2760,3292,3827,4364,4901,5440,6518,7057,7578,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5413,6495,7597,7057,5440,4901,2232,1712,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,5979,7119,6585,6052,4990,4464,3941,3423,2915,2421,1952,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,5520,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,5135,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,3466,3903,4364,4841,3827,3466,3156,2915,2760,2706,2760,2915,3156,3466,3827,4228,4656,5106,4228,3903,3631,3423,3292,3248,3292,3423,3631,3903,4228,4593,4364,4122,3941,3789,3827,3941,4122,4364,4656,4990,4841,4625,4464,4364,4625,4841
178,12636,11871,12272,21110,21611,22113,11508,11920,13214,15509,20404,21413,21920,13369,13832,14774,15252,15734,16710,17697,18195,18696,19198,19703,21739,22252,13092,15993,16489,16988,17489,19007,19516,20027,21570,22087,8047,8420,8811,9218,9637,10068,10510,10960,11418,11884,12355,12832,16283,16788,17296,19343,19858,21413,21934,7655,8047,8455,8878,9313,9758,11146,11622,15078,15585,16093,17117,17631,18664,19183,19703,20224,20746,21269,7282,7693,8119,8558,9009,9469,10893,11380,13874,14382,14893,17473,17993,18515,19037,5754,6124,6518,6932,7362,8262,8728,9202,9683,11159,12164,13693,14208,17329,17854,21549,22080,4990,5358,5754,6172,6607,7992,8472,8960,9453,10960,11470,11982,12496,21447,21980,4593,4990,7750,8245,8745,10785,11302,6052,8047,8558,9074,6336,5830,7362,7881,8403,7750,7222,6695,6172,5135,5651,6695,7222,8191,7655,7119,2421,1952,1531,1210,1083,2915,3423,3941,4464,4990,5520,6052,6585,8137,1712,1210,765,541,765,2232,2760,3292,3827,4364,4901,5979,6518,8119,541,0,541,1083,1624,2165,2706,3248,3789,4330,4872,5954,8137,7597,5979,5440,2760,2232,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,5440,7655,7119,6585,5520,4990,4464,3941,3423,2915,2421,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4990,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4625,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,3466,3903,4364,4228,3827,3466,3156,2915,2760,2706,2760,2915,3156,3466,3827,4228,4656,4593,4228,3903,3631,3423,3292,3248,3292,3423,3631,3903,4228,4656,4364,4122,3827,3789,3827,3941,4122,4364,4656,5106,4841,4625,4330,4464,4625
179,12248,11482,11871,20611,21110,21611,11106,11508,12775,15039,19903,20908,21413,12912,13369,14300,14774,15252,16220,17202,17697,18195,18696,19198,21228,21739,12625,15500,15993,16489,16988,18499,19007,19516,21054,21570,7693,8047,8420,8811,9218,9637,10068,10510,10960,11418,11884,12355,15781,16283,16788,18828,19343,20894,21413,7282,7655,8047,8455,8878,9313,10676,11146,14574,15078,15585,16604,17117,18147,18664,19183,19703,20224,20746,6889,7282,7693,8119,8558,9009,10412,10893,13369,13874,14382,16953,17473,17993,18515,5413,5754,6124,6518,6932,7806,8262,8728,9202,10662,11660,13181,13693,16806,17329,21020,21549,4656,4990,5358,5754,6172,7520,7992,8472,8960,10454,10960,11470,11982,20915,21447,4228,4593,7262,7750,8245,10270,10785,6540,7539,8047,8558,6847,6336,6847,7362,7881,8280,7750,7222,6695,4625,5135,6172,6695,8728,8191,7655,2915,2421,1952,1531,1210,2421,2915,3423,3941,4464,4990,5520,6052,8677,2232,1712,1210,765,541,1712,2232,2760,3292,3827,4364,5440,5979,8660,1083,541,0,541,1083,1624,2165,2706,3248,3789,4330,5413,8677,8137,6518,5979,3292,2760,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,4901,8191,7655,7119,6052,5520,4990,4464,3941,3423,2915,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,4464,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4122,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,3466,3903,4656,4228,3827,3466,3156,2915,2760,2706,2760,2915,3156,3466,3827,4228,4990,4593,4228,3903,3631,3423,3292,3248,3292,3423,3631,3903,4990,4656,4364,3941,3827,3789,3827,3941,4122,4364,5413,5106,4841,4364,4364,4464
180,11871,11106,11482,20115,20611,21110,10717,11106,12343,14574,19403,20404,20908,12461,12912,13832,14300,14774,15734,16710,17202,17697,18195,18696,20718,21228,12164,15010,15500,15993,16489,17993,18499,19007,20540,21054,7362,7693,8047,8420,8811,9218,9637,10068,10510,10960,11418,11884,15281,15781,16283,18316,18828,20375,20894,6932,7282,7655,8047,8455,8878,10213,10676,14073,14574,15078,16093,16604,17631,18147,18664,19183,19703,20224,6518,6889,7282,7693,8119,8558,9937,10412,12866,13369,13874,16436,16953,17473,17993,5106,5413,5754,6124,6518,7362,7806,8262,8728,10170,11159,12671,13181,16283,16806,20490,21020,4364,4656,4990,5358,5754,7057,7520,7992,8472,9951,10454,10960,11470,20383,20915,3903,4228,6782,7262,7750,9758,10270,7037,7037,7539,8047,7362,6847,6336,6847,7362,8811,8280,7750,7222,4122,4625,5651,6172,9265,8728,8191,3423,2915,2421,1952,1531,1952,2421,2915,3423,3941,4464,4990,5520,9218,2760,2232,1712,1210,765,1210,1712,2232,2760,3292,3827,4901,5440,9202,1624,1083,541,0,541,1083,1624,2165,2706,3248,3789,4872,9218,8677,7057,6518,3827,3292,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,4364,8728,8191,7655,6585,6052,5520,4990,4464,3941,3423,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,3941,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,3631,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,3466,5106,4656,4228,3827,3466,3156,2915,2760,2706,2760,2915,3156,3466,3827,5413,4990,4593,4228,3903,3631,3423,3292,3248,3292,3423,3631,5358,4990,4656,4122,3941,3827,3789,3827,3941,4122,5754,5413,5106,4464,4330,4364
181,11508,10744,11106,19621,20115,20611,10341,10717,11920,14115,18906,19903,20404,12018,12461,13369,13832,14300,15252,16220,16710,17202,17697,18195,20209,20718,11710,14524,15010,15500,15993,17489,17993,18499,20027,20540,7057,7362,7693,8047,8420,8811,9218,9637,10068,10510,10960,11418,14784,15281,15781,17805,18316,19858,20375,6607,6932,7282,7655,8047,8455,9758,10213,13575,14073,14574,15585,16093,17117,17631,18147,18664,19183,19703,6172,6518,6889,7282,7693,8119,9469,9937,12367,12866,13369,15920,16436,16953,17473,4841,5106,5413,5754,6124,6932,7362,7806,8262,9683,10662,12164,12671,15762,16283,19961,20490,4122,4364,4656,4990,5358,6607,7057,7520,7992,9453,9951,10454,10960,19851,20383,3631,3903,6312,6782,7262,9249,9758,7539,6540,7037,7539,7881,7362,5830,6336,6847,9344,8811,8280,7750,3631,4122,5135,5651,9803,9265,8728,3941,3423,2915,2421,1952,1531,1952,2421,2915,3423,3941,4464,4990,9758,3292,2760,2232,1712,1210,765,1210,1712,2232,2760,3292,4364,4901,9743,2165,1624,1083,541,0,541,1083,1624,2165,2706,3248,4330,9758,9218,7597,7057,4364,3827,2232,1712,1210,765,541,765,1210,1712,2232,2760,3292,3827,9265,8728,8191,7119,6585,6052,5520,4990,4464,3941,2421,1952,1531,1210,1083,1210,1531,1952,2421,2915,3423,5651,5135,4625,4122,3631,3156,2706,2296,1952,1712,1624,1712,1952,2296,2706,3156,5331,4841,4364,3903,3466,3062,2706,2421,2232,2165,2232,2421,2706,3062,5573,5106,4656,4228,3827,3466,3156,2915,2760,2706,2760,2915,3156,3466,5855,5413,4990,4593,4228,3903,3631,3423,3292,3248,3292,3423,5754,5358,4990,4364,4122,3941,3827,3789,3827,3941,6124,5754,5413,4625,4364,4330
